Year,Day ,Date,Hours,Time,location-long,location-lat,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
18,199,2/7/19,8,8:00:00,0.386401,36.912868,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,199,2/8/19,12,12:00:00,0.386333,36.912902,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,199,2/9/19,16,16:00:00,0.38637,36.912895,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,199,2/10/19,20,20:00:00,0.386433,36.912868,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,199,2/11/19,23,23:00:00,0.386388,36.912868,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,200,2/12/19,0,0:00:00,0.386381,36.912906,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,200,2/13/19,4,4:00:00,0.386376,36.912876,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,200,2/14/19,8,8:00:00,0.386301,36.912838,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,200,2/15/19,12,12:00:00,0.386303,36.912868,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,200,2/16/19,16,16:00:00,0.386328,36.912845,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,200,2/17/19,20,20:00:00,0.386318,36.912895,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,200,2/18/19,23,23:00:00,0.386348,36.912845,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,201,2/19/19,0,0:00:00,0.386351,36.912857,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,201,2/20/19,4,4:00:00,0.38634,36.912883,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,201,2/21/19,8,8:00:00,0.386331,36.912838,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,201,2/22/19,12,12:00:00,0.386293,36.912902,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,201,2/23/19,16,16:00:00,0.387865,36.913169,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,201,2/24/19,20,20:00:00,0.387881,36.913192,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,201,2/25/19,23,23:00:00,0.387889,36.913188,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,202,2/26/19,0,0:00:00,0.387891,36.913192,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,202,2/27/19,4,4:00:00,0.387889,36.913169,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,202,2/28/19,8,8:00:00,0.387818,36.913131,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,202,3/1/19,12,12:00:00,0.387666,36.913143,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,202,3/2/19,16,16:00:00,0.388135,36.911979,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,202,3/3/19,20,20:00:00,0.388091,36.912101,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,202,3/4/19,23,23:00:00,0.388103,36.912075,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,203,3/5/19,0,0:00:00,0.388098,36.912094,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,203,3/6/19,4,4:00:00,0.38811,36.912094,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,203,3/7/19,8,8:00:00,0.388098,36.912048,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,203,3/8/19,12,12:00:00,0.387796,36.911312,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,203,3/9/19,16,16:00:00,0.387668,36.910663,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,203,3/10/19,20,20:00:00,0.387701,36.91069,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,203,3/11/19,23,23:00:00,0.387638,36.910709,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,204,3/12/19,0,0:00:00,0.387644,36.910751,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,204,3/13/19,4,4:00:00,0.387644,36.910732,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,204,3/14/19,8,8:00:00,0.387635,36.910732,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,204,3/15/19,12,12:00:00,0.387398,36.910606,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,204,3/16/19,16,16:00:00,0.387213,36.909595,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,204,3/17/19,20,20:00:00,0.387258,36.909614,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,204,3/18/19,23,23:00:00,0.387231,36.909595,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,205,3/19/19,0,0:00:00,0.387218,36.909633,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,205,3/20/19,4,4:00:00,0.387233,36.909641,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,205,3/21/19,8,8:00:00,0.387175,36.909603,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,205,3/22/19,12,12:00:00,0.387171,36.90953,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,205,3/23/19,16,16:00:00,0.389404,36.909072,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,205,3/24/19,20,20:00:00,0.389446,36.909099,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,205,3/25/19,23,23:00:00,0.389418,36.909042,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,206,3/26/19,0,0:00:00,0.38939,36.909091,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,206,3/27/19,4,4:00:00,0.3894,36.909099,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,206,3/28/19,8,8:00:00,0.389436,36.909072,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,206,3/29/19,12,12:00:00,0.389385,36.909061,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,206,3/30/19,16,16:00:00,0.389381,36.909099,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,206,3/31/19,20,20:00:00,0.389441,36.909099,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,206,4/1/19,23,23:00:00,0.389421,36.909061,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,207,4/2/19,0,0:00:00,0.389403,36.909091,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,207,4/3/19,4,4:00:00,0.389391,36.909072,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,207,4/4/19,8,8:00:00,0.389404,36.909099,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,207,4/5/19,12,12:00:00,0.389426,36.90908,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,207,4/6/19,16,16:00:00,0.389428,36.908782,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,207,4/7/19,20,20:00:00,0.389413,36.908802,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,207,4/8/19,23,23:00:00,0.389418,36.908813,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,208,4/9/19,0,0:00:00,0.389398,36.908802,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,208,4/10/19,4,4:00:00,0.38944,36.908786,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,208,4/11/19,8,8:00:00,0.38943,36.908794,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,208,4/12/19,12,12:00:00,0.389403,36.908802,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,208,4/13/19,16,16:00:00,0.389415,36.908813,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,208,4/14/19,20,20:00:00,0.389416,36.908794,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,208,4/15/19,23,23:00:00,0.389416,36.908824,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,209,4/16/19,0,0:00:00,0.389423,36.908805,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,209,4/17/19,4,4:00:00,0.389418,36.908794,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,209,4/18/19,8,8:00:00,0.38944,36.908802,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,209,4/19/19,12,12:00:00,0.389415,36.908802,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,209,4/20/19,16,16:00:00,0.389968,36.908603,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,209,4/21/19,20,20:00:00,0.389998,36.908576,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,209,4/22/19,23,23:00:00,0.390005,36.908603,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,210,4/23/19,0,0:00:00,0.390008,36.908634,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,210,4/24/19,4,4:00:00,0.389993,36.908573,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,210,4/25/19,8,8:00:00,0.390025,36.908576,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,210,4/26/19,12,12:00:00,0.390015,36.908584,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,210,4/27/19,16,16:00:00,0.389951,36.908596,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,210,4/28/19,20,20:00:00,0.389991,36.908592,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,210,4/29/19,23,23:00:00,0.390026,36.908615,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,211,4/30/19,0,0:00:00,0.389988,36.908596,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,211,5/1/19,4,4:00:00,0.390005,36.908592,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,211,5/2/19,8,8:00:00,0.390019,36.908596,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,211,5/3/19,12,12:00:00,0.390535,36.908535,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,211,5/4/19,16,16:00:00,0.390474,36.908519,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,211,5/5/19,20,20:00:00,0.390516,36.908573,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,211,5/6/19,23,23:00:00,0.390498,36.908603,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,212,5/7/19,0,0:00:00,0.390508,36.908573,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,212,5/8/19,4,4:00:00,0.390548,36.908565,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,212,5/9/19,8,8:00:00,0.390536,36.908554,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,212,5/10/19,12,12:00:00,0.390478,36.908584,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,212,5/11/19,16,16:00:00,0.39049,36.908538,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,212,5/12/19,20,20:00:00,0.390521,36.908592,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,212,5/13/19,23,23:00:00,0.390485,36.908592,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,213,5/14/19,0,0:00:00,0.390511,36.908573,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,213,5/15/19,4,4:00:00,0.390568,36.908489,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,213,5/16/19,8,8:00:00,0.390483,36.908546,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,213,5/17/19,12,12:00:00,0.390493,36.908603,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,213,5/18/19,16,16:00:00,0.390511,36.908557,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,213,5/19/19,20,20:00:00,0.390524,36.908535,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,213,5/20/19,23,23:00:00,0.39051,36.908584,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,214,5/21/19,0,0:00:00,0.39053,36.908576,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,214,5/22/19,4,4:00:00,0.390511,36.908592,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,214,5/23/19,8,8:00:00,0.390511,36.908565,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,214,5/24/19,12,12:00:00,0.39051,36.908634,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,214,5/25/19,16,16:00:00,0.390483,36.908535,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,214,5/26/19,20,20:00:00,0.390524,36.908592,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,214,5/27/19,23,23:00:00,0.39053,36.908634,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,215,5/28/19,0,0:00:00,0.390523,36.908565,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,215,5/29/19,4,4:00:00,0.390508,36.908535,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,215,5/30/19,8,8:00:00,0.390501,36.908565,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,215,5/31/19,12,12:00:00,0.390474,36.908565,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,215,6/1/19,16,16:00:00,0.390486,36.908565,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,215,6/2/19,20,20:00:00,0.390491,36.908596,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,215,6/3/19,23,23:00:00,0.39053,36.908679,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,216,6/4/19,0,0:00:00,0.390516,36.908576,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,216,6/5/19,4,4:00:00,0.390485,36.908554,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,216,6/6/19,8,8:00:00,0.390446,36.908584,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,216,6/7/19,12,12:00:00,0.39052,36.908576,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,216,6/8/19,16,16:00:00,0.390468,36.908573,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,216,6/9/19,20,20:00:00,0.390563,36.908535,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,216,6/10/19,23,23:00:00,0.390491,36.908576,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,217,6/11/19,0,0:00:00,0.390536,36.908573,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,217,6/12/19,4,4:00:00,0.39049,36.908515,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,217,6/13/19,8,8:00:00,0.390498,36.908576,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,217,6/14/19,12,12:00:00,0.389701,36.908649,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,217,6/15/19,16,16:00:00,0.389215,36.908458,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,217,6/16/19,20,20:00:00,0.389251,36.908496,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,217,6/17/19,23,23:00:00,0.38921,36.908477,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,218,6/18/19,0,0:00:00,0.389216,36.908496,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,218,6/19/19,4,4:00:00,0.38918,36.908439,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,218,6/20/19,8,8:00:00,0.38917,36.908401,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,218,6/21/19,12,12:00:00,0.389211,36.908527,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,218,6/22/19,16,16:00:00,0.389168,36.908458,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,218,6/23/19,20,20:00:00,0.389226,36.908439,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,218,6/24/19,23,23:00:00,0.389226,36.908432,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,219,6/25/19,0,0:00:00,0.389206,36.908477,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,219,6/26/19,4,4:00:00,0.389181,36.908439,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,219,6/27/19,8,8:00:00,0.38917,36.908401,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,219,6/28/19,12,12:00:00,0.389171,36.908439,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,219,6/29/19,16,16:00:00,0.389158,36.908405,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,219,6/30/19,20,20:00:00,0.389186,36.908363,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,219,7/1/19,23,23:00:00,0.38921,36.908477,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,220,7/2/19,0,0:00:00,0.389196,36.908477,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,220,7/3/19,4,4:00:00,0.389196,36.908443,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,220,7/4/19,8,8:00:00,0.389175,36.908382,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,220,7/5/19,12,12:00:00,0.389213,36.9085,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,220,7/6/19,16,16:00:00,0.389178,36.908443,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,220,7/7/19,20,20:00:00,0.389185,36.908432,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,220,7/8/19,23,23:00:00,0.389243,36.908527,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,221,7/9/19,0,0:00:00,0.389225,36.908519,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,221,7/10/19,4,4:00:00,0.3892,36.908458,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,221,7/11/19,8,8:00:00,0.389183,36.908298,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,221,7/12/19,12,12:00:00,0.389175,36.908527,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,221,7/13/19,16,16:00:00,0.389114,36.908462,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,221,7/14/19,20,20:00:00,0.38914,36.908538,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,221,7/15/19,23,23:00:00,0.389173,36.908458,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,222,7/16/19,0,0:00:00,0.389183,36.908481,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,222,7/17/19,4,4:00:00,0.389245,36.908439,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,222,7/18/19,8,8:00:00,0.389146,36.908458,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,222,7/19/19,12,12:00:00,0.389168,36.9085,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,222,7/20/19,16,16:00:00,0.388913,36.911006,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,222,7/21/19,20,20:00:00,0.388911,36.911056,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,222,7/22/19,23,23:00:00,0.388953,36.911026,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,223,7/23/19,0,0:00:00,0.388936,36.911033,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,223,7/24/19,4,4:00:00,0.388993,36.911014,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,223,7/25/19,8,8:00:00,0.388963,36.911064,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,223,7/26/19,12,12:00:00,0.388906,36.911037,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,223,7/27/19,16,16:00:00,0.388946,36.910976,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,223,7/28/19,20,20:00:00,0.388943,36.911056,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,223,7/29/19,23,23:00:00,0.388958,36.911045,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,224,7/30/19,0,0:00:00,0.388953,36.911033,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,224,7/31/19,4,4:00:00,0.388971,36.910995,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,224,8/1/19,8,8:00:00,0.388955,36.911064,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,224,8/2/19,12,12:00:00,0.38892,36.911037,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,224,8/3/19,16,16:00:00,0.388966,36.9113,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,224,8/4/19,20,20:00:00,0.388943,36.911209,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,224,8/5/19,23,23:00:00,0.388988,36.911254,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,225,8/6/19,0,0:00:00,0.388955,36.911254,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,225,8/7/19,4,4:00:00,0.388981,36.911205,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,225,8/8/19,8,8:00:00,0.389,36.911304,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,225,8/9/19,12,12:00:00,0.388948,36.911254,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,225,8/10/19,16,16:00:00,0.388946,36.911266,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,225,8/11/19,20,20:00:00,0.388953,36.911235,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,225,8/12/19,23,23:00:00,0.388966,36.911262,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,226,8/13/19,0,0:00:00,0.388971,36.911262,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,226,8/14/19,4,4:00:00,0.389,36.911197,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,226,8/15/19,8,8:00:00,0.388925,36.911281,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,226,8/16/19,12,12:00:00,0.388978,36.911262,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,226,8/17/19,16,16:00:00,0.38895,36.911262,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,226,8/18/19,20,20:00:00,0.388941,36.911228,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,226,8/19/19,23,23:00:00,0.388965,36.911243,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,227,8/20/19,0,0:00:00,0.388963,36.911262,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,227,8/21/19,4,4:00:00,0.388975,36.9113,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,227,8/22/19,8,8:00:00,0.388945,36.911312,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,227,8/23/19,12,12:00:00,0.389073,36.91156,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,227,8/24/19,16,16:00:00,0.388913,36.911323,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,227,8/25/19,20,20:00:00,0.388958,36.911224,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,227,8/26/19,23,23:00:00,0.388981,36.911266,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,228,8/27/19,0,0:00:00,0.388968,36.911293,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,228,8/28/19,4,4:00:00,0.388978,36.911205,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,228,8/29/19,8,8:00:00,0.388973,36.9113,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,228,8/30/19,12,12:00:00,0.389,36.911254,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,228,8/31/19,16,16:00:00,0.388941,36.911266,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,228,9/1/19,20,20:00:00,0.388985,36.911266,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,228,9/2/19,23,23:00:00,0.38897,36.911243,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,229,9/3/19,0,0:00:00,0.388951,36.911273,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,229,9/4/19,4,4:00:00,0.389,36.911262,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,229,9/5/19,8,8:00:00,0.38894,36.911266,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,229,9/6/19,12,12:00:00,0.388975,36.911293,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,229,9/7/19,16,16:00:00,0.388961,36.911323,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,229,9/8/19,20,20:00:00,0.388955,36.911205,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,229,9/9/19,23,23:00:00,0.388996,36.911262,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,230,9/10/19,0,0:00:00,0.388948,36.911281,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,230,9/11/19,4,4:00:00,0.388971,36.911243,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,230,9/12/19,8,8:00:00,0.388931,36.911247,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,230,9/13/19,12,12:00:00,0.388953,36.911235,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
18,230,9/14/19,16,16:00:00,0.388943,36.911254,Stigmochelys pardalis,41711,Charlie,Petticord_Thesis
